id,activityType,automationId,automationName,automationPriority,botLabel,callbackInfo,canManage,command,createdBy,createdOn,currentBotName,currentLine,deploymentId,description,deviceHostType,deviceId,deviceName,endDateTime,error_code,error_details,error_message,fileId,fileName,filePath,initiationType,message,modifiedBy,modifiedOn,progress,queueId,queueName,rolesWithAccess,runElevated,startDateTime,status,systemBot,tenantUuid,totalLines,type,userGroupName,userId,userName,usingRdp,workspaceType
cbff3957-f4b8-4464-a34f-0be422046090_80d6b0f1742252b4,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.56.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:57.44193Z,PVSyst_TriggerBot,100,110d1887-aaf2-4dee-b1ba-280262c635e4,,,100008487,DT-1001-G62J7W3,2026-08-03T01:09:04.8447155Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:09:04.371924Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:08:46.4931703Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
829e6103-1f0a-4db7-bdd3-e474ee20bd9f_82b2dd92d8d16b09,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.56.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:57.104812Z,PVSyst_TriggerBot,100,dff271e6-34a9-4ee9-93dd-c324c7194696,,,100008487,DT-1001-G62J7W3,2026-08-03T01:08:42.9599956Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:08:42.474002Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:08:22.2900916Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
00506f16-8dd6-4207-8c91-604d36aafea3_a20ca3362728ff1c,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.56.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:56.655307Z,PVSyst_TriggerBot,100,9aefba58-fde5-443a-902f-8b4ad028cb7e,,,100008487,DT-1001-G62J7W3,2026-08-03T01:08:18.0802497Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:08:17.598259Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:07:58.385362Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
fd1b5c57-3b14-4e5d-a206-b6a5c7a0ad4d_956db92c42b57bf7,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.55.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:56.333216Z,PVSyst_TriggerBot,100,48e09d32-aaf9-4b38-9676-ffb507d1108a,,,100008487,DT-1001-G62J7W3,2026-08-03T01:07:54.8267368Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:07:54.341191Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:07:36.3631663Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
7adf699b-220a-491f-bb50-11cfe7a8278d_5c1a4f8fa2f978d4,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.55.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:56.027215Z,PVSyst_TriggerBot,100,ab1a761c-cc4c-473e-9e4a-4541c513074a,,,100008487,DT-1001-G62J7W3,2026-08-03T01:07:33.0683352Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:07:32.608885Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:07:12.4285907Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
be261252-0292-4745-981a-fbfa8c4ecfdf_38d64e2a09daf0fe,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.55.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:55.676532Z,PVSyst_TriggerBot,100,21ff019d-0b59-4109-8835-b41b322fce99,,,100008487,DT-1001-G62J7W3,2026-08-03T01:07:08.1018475Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:07:07.610903Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:06:48.3857004Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
36d1b136-f63b-4c07-b5ca-217c62995f65_29886095db9b974b,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.54.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:55.274936Z,PVSyst_TriggerBot,100,da21e0b0-16d3-4648-8afc-4846bdb2f0e7,,,100008487,DT-1001-G62J7W3,2026-08-03T01:06:44.7325909Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:06:44.245486Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:06:26.3904664Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
0e0fd7d5-d138-4878-86c1-d5150972c1de_9913595ad6d57ce2,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.54.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:55.068663Z,PVSyst_TriggerBot,100,e74e4d54-fb53-44d9-99e9-a5a87ba54ca2,,,100008487,DT-1001-G62J7W3,2026-08-03T01:06:22.9850932Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:06:22.513242Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:06:02.3370326Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
aa52b93b-fba2-4a18-995e-9d56c08a4bc5_e0e85aa3daad2035,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.54.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:54.708509Z,PVSyst_TriggerBot,100,601ef784-f403-4edc-9a5f-fdd4923c48c7,,,100008487,DT-1001-G62J7W3,2026-08-03T01:05:58.1726157Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:05:57.693503Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:05:38.4952217Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
2eb5946c-48af-4382-b06d-8bc277ee299c_238f615dc4172562,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.53.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:54.266546Z,PVSyst_TriggerBot,100,b3a942d3-052b-4d62-bbeb-6ea1a4e54f27,,,100008487,DT-1001-G62J7W3,2026-08-03T01:05:34.8883999Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:05:34.456245Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:05:16.4923673Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
96275b06-aaf0-4482-bdf8-dd9a6eab4e9b_3fcb5c123a6de9b7,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.53.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:54.037043Z,PVSyst_TriggerBot,100,291b704c-20c8-4fb0-b892-2dc31637c635,,,100008487,DT-1001-G62J7W3,2026-08-03T01:05:13.0876834Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:05:12.614263Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:04:52.4129685Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
e638e2e6-c10f-4550-9dbf-1043a90372d6_c409e12560cfcf71,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.53.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:53.556712Z,PVSyst_TriggerBot,100,172e793b-2f96-48f9-a127-49ebfc55b19a,,,100008487,DT-1001-G62J7W3,2026-08-03T01:04:48.1581972Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:04:47.664287Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:04:28.4839463Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
21e8a9cf-ccde-439b-a92b-ab729170b79b_ffed5d3648424ae8,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.52.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:53.328211Z,PVSyst_TriggerBot,100,cae3f384-6dc9-43aa-9594-d139b7c40879,,,100008487,DT-1001-G62J7W3,2026-08-03T01:04:24.7688993Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:04:24.288897Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:04:06.3981371Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
0a8b9510-aa72-446f-bd40-195b232c510f_03d492173472342b,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.52.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:52.859848Z,PVSyst_TriggerBot,100,c3870c7f-bce5-4be3-8695-bfe7ba76722f,,,100008487,DT-1001-G62J7W3,2026-08-03T01:04:03.0670598Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:04:02.574441Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:03:42.4432818Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
10f6d648-87a0-4713-b80f-01ab47676677_bcaf0b82325c70c3,BOT,34767,AUC145_AGEL_Main_InventoryList,PRIORITY_MEDIUM,,,True,runTask,1115,2026-08-03T01:00:01.979771Z,AUC145_AGEL_Main_InventoryList,143,7fada180-66a2-433e-9cbc-1fa7881d5bde,,,1061,gcp10wbtrpap01,2026-08-03T01:03:59.6863517Z,,,,415336,AUC145_AGEL_Main_InventoryList,,SCHEDULED,,1115,2026-08-03T01:03:59.820577Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '100011533', '382']",False,2026-08-03T01:00:16.5022844Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,143,SCHEDULED,,1111,bruser_agel002,False,PUBLIC
9750f60b-57ab-4824-b7ce-4d2669cecafd_235687b4ced63c72,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.52.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:52.495753Z,PVSyst_TriggerBot,100,9d78df21-1577-4d15-9b29-48b45dfba2fe,,,100008487,DT-1001-G62J7W3,2026-08-03T01:03:38.0764362Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:03:37.585355Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:03:18.4257187Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
8cf1636d-284d-4452-9d58-1b9604b9a35d_bad640acb5ffe201,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.51.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:52.32086Z,PVSyst_TriggerBot,100,8b90c971-4bb4-47c9-ba0d-2b2c1c4eabbc,,,100008487,DT-1001-G62J7W3,2026-08-03T01:03:14.7735435Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:03:14.298851Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:02:56.4414954Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
37482120-b580-4702-8004-477c376e804b_1f89936d6907b7ed,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.51.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:52.004891Z,PVSyst_TriggerBot,100,957bc0fe-8129-492d-8e75-09b30f8972dd,,,100008487,DT-1001-G62J7W3,2026-08-03T01:02:53.0227472Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:02:52.539373Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:02:32.4110241Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
bb4bff1b-ce86-4a05-b9f7-9ce7c61e8601_cc2e221efbf0ad13,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.51.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:51.478783Z,PVSyst_TriggerBot,100,9696663f-ec7a-414a-8fb8-3ae5f995c134,,,100008487,DT-1001-G62J7W3,2026-08-03T01:02:27.4734672Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:02:27.006673Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:02:04.4286614Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
c21489c3-a6f2-4512-94d6-9a7a5754b984_9795e1ec91b6c504,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.50.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:51.285319Z,PVSyst_TriggerBot,100,d547e530-ac92-4068-81da-1bea3600c65c,,,100008487,DT-1001-G62J7W3,2026-08-03T01:01:59.2651722Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:01:58.787761Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:01:38.5202208Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
24ef47d4-4390-42b1-aba3-4c62aadfcff9_7be99e1ecf36ef86,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.50.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:50.855985Z,PVSyst_TriggerBot,100,abf92772-c190-4bb6-aa9f-64b975607ae3,,,100008487,DT-1001-G62J7W3,2026-08-03T01:01:35.1523922Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:01:34.661957Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:01:14.4440277Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
2c5dbef8-6b31-4343-bef8-485d25151357_853da5075e6813dc,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.49.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:50.607852Z,PVSyst_TriggerBot,100,21ebe9d6-7c14-4d34-9883-4c532b7dbb51,,,100008487,DT-1001-G62J7W3,2026-08-03T01:01:09.3885717Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:01:08.89058Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:00:48.7548193Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
ccbc318e-68da-4758-a2cb-15566b1533df_3d2b90b81e7d5169,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.49.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:50.123004Z,PVSyst_TriggerBot,100,496e5791-1cec-492f-a79d-6485ccf291ad,,,100008487,DT-1001-G62J7W3,2026-08-03T01:00:44.9692058Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:00:44.568024Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T01:00:24.377415Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
58dbed97-3253-43e4-ae04-064657c201c9_1dea080bb7606d08,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.49.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:49.840247Z,PVSyst_TriggerBot,100,5ad9f4e3-d08a-4982-ba94-d4243185aefb,,,100008487,DT-1001-G62J7W3,2026-08-03T01:00:19.5197385Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T01:00:19.027327Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T00:59:56.4230631Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
32fbd14b-5f63-43d6-8f03-569c641e5072_55ca5737a57cc1e1,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.48.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:49.572195Z,PVSyst_TriggerBot,100,5a0bb359-0777-4575-ba4d-4c282c16a7f2,,,100008487,DT-1001-G62J7W3,2026-08-03T00:59:52.7617299Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T00:59:52.271094Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T00:59:34.3570943Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
dd248434-989e-4cdb-a22b-371b404e0c89_d69ec85419c00eca,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.48.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:49.197746Z,PVSyst_TriggerBot,100,29f1ac7e-e499-4b9a-89fe-9f9f1ae3f5e6,,,100008487,DT-1001-G62J7W3,2026-08-03T00:59:30.1623662Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T00:59:29.683241Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T00:59:10.4241454Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
7b2aaf70-e369-4114-b0da-a5f54eef740a_4b6a2b34b6a0df88,BOT,35451,AGEL075_Hybrid_AVC_Punch_MainTask.25.10.15.05.22.05.devuser_agel005,PRIORITY_MEDIUM,,,True,runApp,1136,2026-08-03T00:54:00.875526Z,AGEL075_Hybrid_AVC_Punch_MainTask,89,49e6438e-7695-421e-8e49-a8df55c40b00,,,1059,gcp10wbtrpap04,2026-08-03T00:59:28.0605096Z,,,,535089,AGEL075_Hybrid_AVC_Punch_MainTask,,SCHEDULED,,1136,2026-08-03T00:59:28.180345Z,100,,,"['100005124', '386', '354', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-08-03T00:54:13.8427239Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,89,SCHEDULED,,1113,bruser_agel004,False,PUBLIC
da4e0f78-01a6-4f3f-82e6-ba55927b2abd_83043d94cc22b437,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.48.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:48.847403Z,PVSyst_TriggerBot,100,5e38447c-0c97-4656-80a6-6e7a35eadd56,,,100008487,DT-1001-G62J7W3,2026-08-03T00:59:07.0836826Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T00:59:06.630846Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T00:58:46.4641126Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
cab3acad-ccdf-4292-b9ef-ac4257c74f6c_5861245dfa5ac984,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.47.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:48.544568Z,PVSyst_TriggerBot,100,0a043904-f476-484c-92f9-cc9af638c482,,,100008487,DT-1001-G62J7W3,2026-08-03T00:58:42.9240022Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T00:58:42.428594Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T00:58:24.4664697Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
5c3fb4f5-5e46-4634-8382-661e970f33c6_2dffb5eb5e23e8b8,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.47.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:48.172913Z,PVSyst_TriggerBot,100,94515c50-9fcb-4cd4-a169-91edca4bc55c,,,100008487,DT-1001-G62J7W3,2026-08-03T00:58:20.1116486Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T00:58:19.628872Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T00:58:00.4419997Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
70c02775-6de6-4d2d-ae96-e31aee9d48f3_83a6d6044b23ac33,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.47.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:47.829311Z,PVSyst_TriggerBot,100,88e8b2cf-cbaa-426a-aff0-20c82eafa441,,,100008487,DT-1001-G62J7W3,2026-08-03T00:57:57.1670162Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T00:57:56.684415Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T00:57:36.4128018Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
cbabbe5c-4fa2-4b4b-b3a6-a49dee2758a8_6a18b064a7e1ad06,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.46.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:47.447667Z,PVSyst_TriggerBot,100,99a834f2-acf5-4291-af78-049d8027ac28,,,100008487,DT-1001-G62J7W3,2026-08-03T00:57:32.7677572Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T00:57:32.299868Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T00:57:14.3644226Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
036da999-de80-4896-951e-bc493b9cb85c_456f0e38fc335290,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.46.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:47.068439Z,PVSyst_TriggerBot,100,2e37ccd5-2b59-4fa4-917f-290bbebfc6e7,,,100008487,DT-1001-G62J7W3,2026-08-03T00:57:09.3830615Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T00:57:08.912526Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T00:56:46.4571475Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
9dcdfc5f-e9da-422a-9104-9a46f3e00166_e537e8f7c360e949,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.46.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:46.714088Z,PVSyst_TriggerBot,100,d77a8f55-492f-4f34-a666-f1db5ba8b2b2,,,100008487,DT-1001-G62J7W3,2026-08-03T00:56:43.1296657Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T00:56:42.655487Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T00:56:22.4049255Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
83b417ad-cf5e-43eb-83fd-41e94f616705_5a7b00d68a2740cd,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.45.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:46.33467Z,PVSyst_TriggerBot,100,75644027-846d-43cd-bad5-e62234875c18,,,100008487,DT-1001-G62J7W3,2026-08-03T00:56:17.1818576Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T00:56:16.703186Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T00:55:56.5457186Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
27c910aa-f38c-46b1-9702-df00a39fb797_31de0c047c53223f,BOT,0,PVSyst_TriggerBot.2026.08.02.14.27.45.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-08-02T14:27:45.942285Z,PVSyst_TriggerBot,100,3a0d2693-ee2e-41b4-aad2-b998102b4de2,,,100008487,DT-1001-G62J7W3,2026-08-03T00:55:53.0861405Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-08-03T00:55:52.593347Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-08-03T00:55:32.4106638Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
